datenum,year,month,day,datetime,data_mean_global,data_mean_nh,data_mean_sh
886671,2427,8,15,15-Aug-2427 00:00:00,1403.94329388837,1398.80480696895,1409.08178080779
886702,2427,9,15,15-Sep-2427 00:00:00,1405.12439530199,1401.24183444954,1409.00695615444
886732,2427,10,15,15-Oct-2427 00:00:00,1407.65220235428,1406.16479059291,1409.13961411566
886763,2427,11,15,15-Nov-2427 00:00:00,1409.78380800451,1410.64211641203,1408.925499597
886793,2427,12,15,15-Dec-2427 00:00:00,1410.89766043686,1413.24119232843,1408.55412854529
886824,2428,1,15,15-Jan-2428 00:00:00,1411.66190641576,1414.54171053754,1408.78210229398
886855,2428,2,15,15-Feb-2428 00:00:00,1411.61332167005,1414.83353939498,1408.39310394513
886884,2428,3,15,15-Mar-2428 00:00:00,1411.19772070841,1414.53008113659,1407.86536028023
886915,2428,4,15,15-Apr-2428 00:00:00,1410.55682656937,1413.51417123717,1407.59948190156
886945,2428,5,15,15-May-2428 00:00:00,1408.84139896123,1410.19910603932,1407.48369188314
886976,2428,6,15,15-Jun-2428 00:00:00,1405.90681338029,1404.09944554614,1407.71418121445
887006,2428,7,15,15-Jul-2428 00:00:00,1403.68267734412,1399.05044348002,1408.31491120821
887037,2428,8,15,15-Aug-2428 00:00:00,1403.40325397092,1398.26518723431,1408.54132070753
887068,2428,9,15,15-Sep-2428 00:00:00,1404.5841378947,1400.70182607119,1408.4664497182
887098,2428,10,15,15-Oct-2428 00:00:00,1407.11172351038,1405.62436043517,1408.5990865856
887129,2428,11,15,15-Nov-2428 00:00:00,1409.24319022739,1410.10132298778,1408.385057467
887159,2428,12,15,15-Dec-2428 00:00:00,1410.35702622361,1412.70024668389,1408.01380576333
887190,2429,1,15,15-Jan-2429 00:00:00,1411.12129169208,1414.00075992098,1408.24182346317
887221,2429,2,15,15-Feb-2429 00:00:00,1411.07284364949,1414.29271619211,1407.85297110687
887249,2429,3,15,15-Mar-2429 00:00:00,1410.65742796616,1413.9894724417,1407.32538349063
887280,2429,4,15,15-Apr-2429 00:00:00,1410.01672949563,1412.97386113553,1407.05959785573
887310,2429,5,15,15-May-2429 00:00:00,1408.30159994267,1409.65933157647,1406.94386830888
887341,2429,6,15,15-Jun-2429 00:00:00,1405.36737632341,1403.56039640516,1407.17435624167
887371,2429,7,15,15-Jul-2429 00:00:00,1403.14333492594,1398.51166817138,1407.77500168049
887402,2429,8,15,15-Aug-2429 00:00:00,1402.86369593561,1397.72604875396,1408.00134311725
887433,2429,9,15,15-Sep-2429 00:00:00,1404.04436871268,1400.16230554602,1407.92643187934
887463,2429,10,15,15-Oct-2429 00:00:00,1406.57169564715,1405.08438118534,1408.05901010896
887494,2429,11,15,15-Nov-2429 00:00:00,1408.70295303432,1409.56091041005,1407.8449956586
887524,2429,12,15,15-Dec-2429 00:00:00,1409.81667955102,1412.15958904535,1407.47377005669
887555,2430,1,15,15-Jan-2430 00:00:00,1410.58085936873,1413.45999208175,1407.70172665572
887586,2430,2,15,15-Feb-2430 00:00:00,1410.53244154578,1413.75196929351,1407.31291379806
887614,2430,3,15,15-Mar-2430 00:00:00,1410.11711383445,1413.44884271194,1406.78538495696
887645,2430,4,15,15-Apr-2430 00:00:00,1409.47653351382,1412.4334523649,1406.51961466274
887675,2430,5,15,15-May-2430 00:00:00,1407.76165474319,1409.11941090513,1406.40389858125
887706,2430,6,15,15-Jun-2430 00:00:00,1404.82778281285,1403.02119037513,1406.63437525058
887736,2430,7,15,15-Jul-2430 00:00:00,1402.60385831017,1397.97275802866,1407.23495859168
887767,2430,8,15,15-Aug-2430 00:00:00,1402.32405143204,1397.18682333447,1407.4612795296
887798,2430,9,15,15-Sep-2430 00:00:00,1403.50457880799,1399.6227640191,1407.38639359688
887828,2430,10,15,15-Oct-2430 00:00:00,1406.03172377767,1404.54445787472,1407.51898968063
887859,2430,11,15,15-Nov-2430 00:00:00,1408.16285230982,1409.02063449771,1407.30507012192
887889,2430,12,15,15-Dec-2430 00:00:00,1409.27654641968,1411.61914529707,1406.93394754229
887920,2431,1,15,15-Jan-2431 00:00:00,1410.0407072393,1412.9195048134,1407.16190966519
887951,2431,2,15,15-Feb-2431 00:00:00,1409.9923686605,1413.21155200073,1406.77318532026
887979,2431,3,15,15-Mar-2431 00:00:00,1409.57715327946,1412.90856691351,1406.24573964541
888010,2431,4,15,15-Apr-2431 00:00:00,1408.93668372805,1411.8933900294,1405.9799774267
888040,2431,5,15,15-May-2431 00:00:00,1407.22200940142,1408.57979006394,1405.8642287389
888071,2431,6,15,15-Jun-2431 00:00:00,1404.288399469,1402.48219407643,1406.09460486157
888101,2431,7,15,15-Jul-2431 00:00:00,1402.06446685363,1397.43393240868,1406.69500129858
888132,2431,8,15,15-Aug-2431 00:00:00,1401.78434304376,1396.6475335594,1406.92115252812
888163,2431,9,15,15-Sep-2431 00:00:00,1402.9645628191,1399.0829961289,1406.8461295093
888193,2431,10,15,15-Oct-2431 00:00:00,1405.49136176155,1404.00414436288,1406.97857916022
888224,2431,11,15,15-Nov-2431 00:00:00,1407.62220663864,1408.47981383555,1406.76459944174
888254,2431,12,15,15-Dec-2431 00:00:00,1408.73573398164,1411.07802259109,1406.39344537218
888285,2432,1,15,15-Jan-2432 00:00:00,1409.49977327572,1412.37823615073,1406.62131040071
888316,2432,2,15,15-Feb-2432 00:00:00,1409.45145421999,1412.67029360471,1406.23261483526
888345,2432,3,15,15-Mar-2432 00:00:00,1409.03634562847,1412.36744443278,1405.70524682415
888376,2432,4,15,15-Apr-2432 00:00:00,1408.39604675672,1411.35254078728,1405.43955272617
888406,2432,5,15,15-May-2432 00:00:00,1406.6817133363,1408.03951846725,1405.32390820534
888437,2432,6,15,15-Jun-2432 00:00:00,1403.74858618894,1401.9427673336,1405.55440504429
888467,2432,7,15,15-Jul-2432 00:00:00,1401.5249364932,1396.89496714225,1406.15490584416
888498,2432,8,15,15-Aug-2432 00:00:00,1401.24483358625,1396.10844216573,1406.38122500677
888529,2432,9,15,15-Sep-2432 00:00:00,1402.42510645226,1398.54378753517,1406.30642536936
888559,2432,10,15,15-Oct-2432 00:00:00,1404.95191944972,1403.46475049169,1406.43908840775
888590,2432,11,15,15-Nov-2432 00:00:00,1407.08281648448,1407.94024892004,1406.22538404891
888620,2432,12,15,15-Dec-2432 00:00:00,1408.19646500395,1410.53844375265,1405.85448625526
888651,2433,1,15,15-Jan-2433 00:00:00,1408.96059934025,1411.83872789315,1406.08247078735
888682,2433,2,15,15-Feb-2433 00:00:00,1408.91242150039,1412.13091731702,1405.69392568376
888710,2433,3,15,15-Mar-2433 00:00:00,1408.49742298523,1411.82820731442,1405.16663865605
888741,2433,4,15,15-Apr-2433 00:00:00,1407.85715617072,1410.81343816956,1404.90087417187
888771,2433,5,15,15-May-2433 00:00:00,1406.14285947534,1407.50068904716,1404.78502990351
888802,2433,6,15,15-Jun-2433 00:00:00,1403.20972707341,1401.40429431992,1405.0151598269
888832,2433,7,15,15-Jul-2433 00:00:00,1400.98571598104,1396.3563110876,1405.61512087449
888863,2433,8,15,15-Aug-2433 00:00:00,1400.70488489007,1395.56891106251,1405.84085871763
888894,2433,9,15,15-Sep-2433 00:00:00,1401.88440835273,1398.00333692967,1405.7654797758
888924,2433,10,15,15-Oct-2433 00:00:00,1404.41043127939,1402.92331070743,1405.89755185135
888955,2433,11,15,15-Nov-2433 00:00:00,1406.54062632231,1407.39788419338,1405.68336845125
888985,2433,12,15,15-Dec-2433 00:00:00,1407.65374350529,1409.99541274223,1405.31207426834
889016,2434,1,15,15-Jan-2434 00:00:00,1408.41747388269,1411.2952685533,1405.53967921209
889047,2434,2,15,15-Feb-2434 00:00:00,1408.36914322591,1411.58729592642,1405.1509905254
889075,2434,3,15,15-Mar-2434 00:00:00,1407.95421757924,1411.284687847,1404.62374731148
889106,2434,4,15,15-Apr-2434 00:00:00,1407.31425419266,1410.27032443874,1404.35818394658
889136,2434,5,15,15-May-2434 00:00:00,1405.6006257548,1406.95847973534,1404.24277177425
889167,2434,6,15,15-Jun-2434 00:00:00,1402.66852481665,1400.86347765708,1404.47357197622
889197,2434,7,15,15-Jul-2434 00:00:00,1400.44555971965,1395.81671854114,1405.07440089815
889228,2434,8,15,15-Aug-2434 00:00:00,1400.16568983298,1395.03013304902,1405.30124661694
889259,2434,9,15,15-Sep-2434 00:00:00,1401.34634503945,1397.46552078483,1405.22716929408
889289,2434,10,15,15-Oct-2434 00:00:00,1403.87356104399,1402.38648879445,1405.36063329353
889320,2434,11,15,15-Nov-2434 00:00:00,1406.00504929301,1406.86213282922,1405.1479657568
889350,2434,12,15,15-Dec-2434 00:00:00,1407.11955249515,1409.46091262752,1404.77819236278
889381,2435,1,15,15-Jan-2435 00:00:00,1407.88462862909,1410.76208979439,1405.00716746379
889412,2435,2,15,15-Feb-2435 00:00:00,1407.8376374395,1411.0554474113,1404.6198274677
889440,2435,3,15,15-Mar-2435 00:00:00,1407.42392969138,1410.75408625232,1404.09377313044
889471,2435,4,15,15-Apr-2435 00:00:00,1406.7849777137,1409.74083644609,1403.8291189813
889501,2435,5,15,15-May-2435 00:00:00,1405.07219852409,1406.43007688579,1403.71432016238
889532,2435,6,15,15-Jun-2435 00:00:00,1402.1406993799,1400.33603737888,1403.94536138092
889562,2435,7,15,15-Jul-2435 00:00:00,1399.91775286524,1395.28947476518,1404.54603096529
889593,2435,8,15,15-Aug-2435 00:00:00,1399.63731016832,1394.50216995708,1404.77245037956
889624,2435,9,15,15-Sep-2435 00:00:00,1400.81714968528,1396.93657232002,1404.69772705055
889654,2435,10,15,15-Oct-2435 00:00:00,1403.34329151002,1401.85626752834,1404.8303154917
889685,2435,11,15,15-Nov-2435 00:00:00,1405.47357931038,1406.33048870857,1404.61666991218
889715,2435,12,15,15-Dec-2435 00:00:00,1406.58684195917,1408.92789333597,1404.24579058236
889746,2436,1,15,15-Jan-2436 00:00:00,1407.35059805387,1410.22772615368,1404.47346995407
889777,2436,2,15,15-Feb-2436 00:00:00,1407.30233458804,1410.5198022831,1404.08486689297
889806,2436,3,15,15-Mar-2436 00:00:00,1406.88738072312,1410.21722399095,1403.55753745529
889837,2436,4,15,15-Apr-2436 00:00:00,1406.2472174399,1409.20286493755,1403.29156994224
889867,2436,5,15,15-May-2436 00:00:00,1404.53339948729,1405.891302198,1403.17549677659
889898,2436,6,15,15-Jun-2436 00:00:00,1401.6010392839,1399.79676193349,1403.4053166343
889928,2436,7,15,15-Jul-2436 00:00:00,1399.37710397182,1394.74938820765,1404.00481973598
889959,2436,8,15,15-Aug-2436 00:00:00,1399.09551135619,1393.96078716831,1404.23023554407
889990,2436,9,15,15-Sep-2436 00:00:00,1400.27436065718,1396.39402985569,1404.15469145867
890020,2436,10,15,15-Oct-2436 00:00:00,1402.79962914845,1401.31265337098,1404.28660492593
890051,2436,11,15,15-Nov-2436 00:00:00,1404.9292653152,1405.78600080503,1404.07252982537
890081,2436,12,15,15-Dec-2436 00:00:00,1406.04215685102,1408.38289987944,1403.70141382261
890112,2437,1,15,15-Jan-2437 00:00:00,1406.80575572246,1409.68255113375,1403.92896031117
890143,2437,2,15,15-Feb-2437 00:00:00,1406.75764892899,1409.97477473474,1403.54052312325
890171,2437,3,15,15-Mar-2437 00:00:00,1406.34311675398,1409.6726470833,1403.01358642467
890202,2437,4,15,15-Apr-2437 00:00:00,1405.70362158308,1408.65905808508,1402.74818508108
890232,2437,5,15,15-May-2437 00:00:00,1403.99082850361,1405.34875553576,1402.63290147145
890263,2437,6,15,15-Jun-2437 00:00:00,1401.05982812544,1399.25593499028,1402.8637212606
890293,2437,7,15,15-Jul-2437 00:00:00,1398.83724383855,1394.21008977378,1403.46439790332
890324,2437,8,15,15-Aug-2437 00:00:00,1398.55689167631,1393.42258304091,1403.69120031172
890355,2437,9,15,15-Sep-2437 00:00:00,1399.73711921533,1395.85703469854,1403.61720373213
890385,2437,10,15,15-Oct-2437 00:00:00,1402.26378885305,1400.77686122522,1403.75071648087
890416,2437,11,15,15-Nov-2437 00:00:00,1404.39488166889,1405.2514434472,1403.53831989059
890446,2437,12,15,15-Dec-2437 00:00:00,1405.50927200628,1407.84970703531,1403.16883697725
890477,2438,1,15,15-Jan-2438 00:00:00,1406.27427324483,1409.15073640742,1403.39781008224
890508,2438,2,15,15-Feb-2438 00:00:00,1406.2275000152,1409.4442843836,1403.0107156468
890536,2438,3,15,15-Mar-2438 00:00:00,1405.81411174803,1409.14332955254,1402.48489394352
890567,2438,4,15,15-Apr-2438 00:00:00,1405.17548015631,1408.13070594159,1402.22025437104
890597,2438,5,15,15-May-2438 00:00:00,1403.46330841765,1404.8212597391,1402.10535709621
890628,2438,6,15,15-Jun-2438 00:00:00,1400.53259392143,1398.72908449358,1402.33610334928
890658,2438,7,15,15-Jul-2438 00:00:00,1398.30961119742,1393.68301808948,1402.93620430536
890689,2438,8,15,15-Aug-2438 00:00:00,1398.02819434633,1392.89430071403,1403.16208797862
890720,2438,9,15,15-Sep-2438 00:00:00,1399.2070730625,1395.32723450482,1403.08691162018
890750,2438,10,15,15-Oct-2438 00:00:00,1401.73212910871,1400.24524956687,1403.21900865055
890781,2438,11,15,15-Nov-2438 00:00:00,1403.8615102052,1404.71789850162,1403.00512190878
890811,2438,12,15,15-Dec-2438 00:00:00,1404.97421145242,1407.31433888925,1402.6340840156
890842,2439,1,15,15-Jan-2439 00:00:00,1405.73754184406,1408.61367313494,1402.86141055318
890873,2439,2,15,15-Feb-2439 00:00:00,1405.68927784968,1408.90572116815,1402.47283453121
890901,2439,3,15,15-Mar-2439 00:00:00,1405.27459222329,1408.6034978576,1401.94568658898
890932,2439,4,15,15-Apr-2439 00:00:00,1404.63490020895,1407.5899155166,1401.67988490131
890962,2439,5,15,15-May-2439 00:00:00,1402.92207713235,1404.28005271554,1401.56410154917
890993,2439,6,15,15-Jun-2439 00:00:00,1399.99116096709,1398.18803481118,1401.79428712299
891023,2439,7,15,15-Jul-2439 00:00:00,1397.76813982845,1393.14210704085,1402.39417261604
891054,2439,8,15,15-Aug-2439 00:00:00,1397.48676546044,1392.35328636038,1402.6202445605
891085,2439,9,15,15-Sep-2439 00:00:00,1398.66602572008,1394.78643284243,1402.54561859773
891115,2439,10,15,15-Oct-2439 00:00:00,1401.19169819201,1399.70486668161,1402.67852970242
891146,2439,11,15,15-Nov-2439 00:00:00,1403.32197352669,1404.17818853807,1402.46575851531
891176,2439,12,15,15-Dec-2439 00:00:00,1404.43584392316,1406.77566411678,1402.09602372954
891207,2440,1,15,15-Jan-2440 00:00:00,1405.20049047305,1408.07629026921,1402.3246906769
891238,2440,2,15,15-Feb-2440 00:00:00,1405.15372777869,1408.36983043464,1401.93762512275
891267,2440,3,15,15-Mar-2440 00:00:00,1404.74061838134,1408.06921220005,1401.41202456262
891298,2440,4,15,15-Apr-2440 00:00:00,1404.10249748532,1407.05730255442,1401.14769241621
891328,2440,5,15,15-May-2440 00:00:00,1402.39128884736,1403.74928866471,1401.03328903001
891359,2440,6,15,15-Jun-2440 00:00:00,1399.46194755086,1397.65920423152,1401.2646908702
891389,2440,7,15,15-Jul-2440 00:00:00,1397.24009336657,1392.61462026283,1401.8655664703
891420,2440,8,15,15-Aug-2440 00:00:00,1396.95942396366,1391.82635892495,1402.09248900236
891451,2440,9,15,15-Sep-2440 00:00:00,1398.13923187917,1394.25988440248,1402.01857935586
891481,2440,10,15,15-Oct-2440 00:00:00,1400.66523744849,1399.17845391496,1402.15202098203
891512,2440,11,15,15-Nov-2440 00:00:00,1402.79572101415,1403.65176293733,1401.93967909096
891542,2440,12,15,15-Dec-2440 00:00:00,1403.90971868759,1406.24923198702,1401.57020538816
891573,2441,1,15,15-Jan-2441 00:00:00,1404.67433068747,1407.54979942871,1401.79886194623
891604,2441,2,15,15-Feb-2441 00:00:00,1404.62745635897,1407.84321880436,1401.41169391357
891632,2441,3,15,15-Mar-2441 00:00:00,1404.21409504087,1407.54237745769,1400.88581262405
891663,2441,4,15,15-Apr-2441 00:00:00,1403.57554880512,1406.53014391462,1400.62095369562
891693,2441,5,15,15-May-2441 00:00:00,1401.86383657637,1403.22186059575,1400.505812557
891724,2441,6,15,15-Jun-2441 00:00:00,1398.933877453,1397.1315164623,1400.73623844371
891754,2441,7,15,15-Jul-2441 00:00:00,1396.71096615113,1392.08605198869,1401.33588031357
891785,2441,8,15,15-Aug-2441 00:00:00,1396.42879200809,1391.29614048137,1401.5614435348
891816,2441,9,15,15-Sep-2441 00:00:00,1397.60700316131,1393.72790075998,1401.48610556263
891846,2441,10,15,15-Oct-2441 00:00:00,1400.1313141075,1398.64457848719,1401.61804972782
891877,2441,11,15,15-Nov-2441 00:00:00,1402.26014609683,1403.11601516146,1401.4042770322
891907,2441,12,15,15-Dec-2441 00:00:00,1403.37263042953,1405.71183724194,1401.03342361711
891938,2442,1,15,15-Jan-2442 00:00:00,1404.13583774855,1407.01097574903,1401.26069974807
891969,2442,2,15,15-Feb-2442 00:00:00,1404.08780367479,1407.30322623249,1400.8723811171
891997,2442,3,15,15-Mar-2442 00:00:00,1403.67351561569,1407.00148692612,1400.34554430525
892028,2442,4,15,15-Apr-2442 00:00:00,1403.0342938778,1405.98867922694,1400.07990852867
892058,2442,5,15,15-May-2442 00:00:00,1401.32230379903,1402.68035199746,1399.9642556006
892089,2442,6,15,15-Jun-2442 00:00:00,1398.39247986254,1396.59050083766,1400.19445888742
892119,2442,7,15,15-Jul-2442 00:00:00,1396.16982688554,1391.54547113398,1400.79418263709
892150,2442,8,15,15-Aug-2442 00:00:00,1395.88796120679,1390.75572279967,1401.02019961391
892181,2442,9,15,15-Sep-2442 00:00:00,1397.06678372754,1393.18792616902,1400.94564128606
892211,2442,10,15,15-Oct-2442 00:00:00,1399.59190051438,1398.10521276181,1401.07858826695
892242,2442,11,15,15-Nov-2442 00:00:00,1401.72177099439,1402.5774673645,1400.86607462428
892272,2442,12,15,15-Dec-2442 00:00:00,1402.83551896926,1405.1744195855,1400.49661835302
892303,2443,1,15,15-Jan-2443 00:00:00,1403.60008315554,1406.47489091791,1400.72527539318
892334,2443,2,15,15-Feb-2443 00:00:00,1403.55353225462,1406.76861544116,1400.33844906808
892362,2443,3,15,15-Mar-2443 00:00:00,1403.1407393793,1406.46840005616,1399.81307870245
892393,2443,4,15,15-Apr-2443 00:00:00,1402.50294047384,1405.4571163814,1399.54876456629
892423,2443,5,15,15-May-2443 00:00:00,1400.79234449766,1402.1504168384,1399.43427215693
892454,2443,6,15,15-Jun-2443 00:00:00,1397.86379872607,1396.06220108652,1399.66539636562
892484,2443,7,15,15-Jul-2443 00:00:00,1395.6419324065,1391.01813421718,1400.26573059582
892515,2443,8,15,15-Aug-2443 00:00:00,1395.36032005593,1390.22849414056,1400.4921459713
892546,2443,9,15,15-Sep-2443 00:00:00,1396.53919824492,1392.66058515711,1400.41781133274
892576,2443,10,15,15-Oct-2443 00:00:00,1399.06414836849,1397.57750841093,1400.55078832606
892607,2443,11,15,15-Nov-2443 00:00:00,1401.19375156639,1402.04927550444,1400.33822762835
892637,2443,12,15,15-Dec-2443 00:00:00,1402.30720774695,1404.64580263235,1399.96861286154
892668,2444,1,15,15-Jan-2444 00:00:00,1403.07140727757,1405.94588511597,1400.19692943916
892699,2444,2,15,15-Feb-2444 00:00:00,1403.02453594987,1406.2392800881,1399.80979181165
892728,2444,3,15,15-Mar-2444 00:00:00,1402.61143612837,1405.93878646715,1399.28408578959
892759,2444,4,15,15-Apr-2444 00:00:00,1401.97334309975,1404.92730976496,1399.01937643453
892789,2444,5,15,15-May-2444 00:00:00,1400.26259302787,1401.62068948794,1398.90449656779
892820,2444,6,15,15-Jun-2444 00:00:00,1397.33402968762,1395.5328130706,1399.13524630465
892850,2444,7,15,15-Jul-2444 00:00:00,1395.11198252733,1390.48874136984,1399.73522368482
892881,2444,8,15,15-Aug-2444 00:00:00,1394.82998543788,1389.69857162186,1399.9613992539
892912,2444,9,15,15-Sep-2444 00:00:00,1396.00857107259,1392.13020222291,1399.88693992227
892942,2444,10,15,15-Oct-2444 00:00:00,1398.53325644781,1397.04666423978,1400.01984865584
892973,2444,11,15,15-Nov-2444 00:00:00,1400.66270456954,1401.51805623956,1399.80735289953
893003,2444,12,15,15-Dec-2444 00:00:00,1401.77615164974,1404.11444109515,1399.43786220433
893034,2445,1,15,15-Jan-2445 00:00:00,1402.54040016766,1405.41454852192,1399.6662518134
893065,2445,2,15,15-Feb-2445 00:00:00,1402.49371285031,1405.70811839219,1399.27930730842
893093,2445,3,15,15-Mar-2445 00:00:00,1402.08086176091,1405.40790217532,1398.75382134651
893124,2445,4,15,15-Apr-2445 00:00:00,1401.44304181019,1404.396799512,1398.48928410838
893154,2445,5,15,15-May-2445 00:00:00,1399.7326764776,1401.09079702487,1398.37455593034
893185,2445,6,15,15-Jun-2445 00:00:00,1396.80456632304,1395.0037302206,1398.60540242547
893215,2445,7,15,15-Jul-2445 00:00:00,1394.58270411469,1389.96001924646,1399.20538898292
893246,2445,8,15,15-Aug-2445 00:00:00,1394.30057534173,1389.1695730757,1399.43157760777
893277,2445,9,15,15-Sep-2445 00:00:00,1395.47902045973,1391.6008955226,1399.35714539686
893307,2445,10,15,15-Oct-2445 00:00:00,1398.00350471341,1396.51696019126,1399.49004923556
893338,2445,11,15,15-Nov-2445 00:00:00,1400.13278538725,1400.98796501888,1399.27760575562
893368,2445,12,15,15-Dec-2445 00:00:00,1401.24614746971,1403.5841318823,1398.90816305711
